1.png	1	0.15023474178403800	0.23056155507559400	0.08450704225352110	0.10259179265658700
1.png	1	0.1572769953051640	0.24568034557235400	0.06572769953051640	0.08747300215982720
10.png	1	0.9167750325097530	0.11122448979591800	0.0611183355006502	0.08979591836734690
100.png	1	0.7082829504232160	0.10015649452269200	0.06469165659008470	0.08607198748043820
101.png	1	0.9710767468499430	0.1927570093457940	0.04753722794959910	0.07242990654205610
103.png	1	0.7580445544554460	0.09379785604900460	0.038366336633663400	0.058958652373660000
105.png	1	0.30418943533697600	0.48115577889447200	0.0947176684881603	0.05108877721943050
106.png	1	0.9645120405576680	0.171484375	0.05576679340937900	0.05859375
108.jpg	1	0.5865	0.842625	0.059666666666666700	0.09125
109.jpg	1	0.9046930604982210	0.7591174325309990	0.04737544483985770	0.1024799416484320
11.png	1	0.6693290734824280	0.06259904912836770	0.12460063897763600	0.05229793977813000
110.jpg	1	0.47381621187801000	0.6504629629629630	0.012239165329053000	0.026455026455026500
111.jpg	1	0.320703125	0.529445073612684	0.06796875	0.08040770101925250
113.jpg	1	0.6634904714142430	0.09296875	0.12738214643931800	0.078125
115.jpg	1	0.4026826484018270	0.6591045673076920	0.026445966514459700	0.03155048076923080
117.jpg	1	0.2565609622744670	0.41021476267821700	0.13531984691088000	0.09312398484028150
118.jpg	1	0.6393458486549260	0.611465892597968	0.03193342365008710	0.04847605224963720
119.jpg	1	0.44858156028368800	0.5383028114521540	0.03320438426821410	0.02476141346401860
12.png	1	0.8753720238095240	0.9087628865979380	0.08110119047619050	0.09587628865979380
123.jpg	1	0.3596513075965130	0.730190349712262	0.02291407222914070	0.05090748118636570
124.jpg	1	0.343014521782674	0.5912327547841570	0.01902854281422130	0.03337783711615490
125.jpg	1	0.42441421012849600	0.664576802507837	0.02343159486016630	0.04746977160770260
126.jpg	1	0.08046407185628740	0.05454545454545450	0.02869261477045910	0.03370288248337030
128.jpg	1	0.8485725308641980	0.6747685185185190	0.02662037037037040	0.01273148148148150
13.png	1	0.14234104046242800	0.11147186147186100	0.08670520231213870	0.09090909090909090
14.png	1	0.9491315136476430	0.45993031358885000	0.08684863523573200	0.06794425087108010
15.png	1	0.10856573705179300	0.4309576837416480	0.09229747675962820	0.10244988864142500
16.png	1	0.04709141274238230	0.5376940133037690	0.04293628808864270	0.06873614190687360
17.png	1	0.08728010825439780	0.4023972602739730	0.06359945872801080	0.11073059360730600
19.png	1	0.10299744897959200	0.8567285382830630	0.06568877551020410	0.10788863109048700
2.png	1	0.14052953156822800	0.036127167630057800	0.05091649694501020	0.05491329479768790
20.png	1	0.8837625178826900	0.6582474226804120	0.04220314735336200	0.08762886597938140
21.png	1	0.8724916387959870	0.6618457300275480	0.07274247491638800	0.10606060606060600
22.png	1	0.09249329758713140	0.706963249516441	0.16085790884718500	0.11411992263056100
23.png	1	0.886762360446571	0.801490514905149	0.05741626794258370	0.1016260162601630
24.png	1	0.8531931464174460	0.6723251028806580	0.07242990654205610	0.07510288065843620
25.png	1	0.8774145616641900	0.7151810584958220	0.06092124814264490	0.11838440111420600
26.png	1	0.969078947368421	0.8126934984520120	0.04736842105263160	0.09907120743034060
3.png	1	0.7566844919786100	0.03245192307692310	0.13368983957219300	0.052083333333333300
30.png	1	0.7402135231316730	0.603225806451613	0.06583629893238430	0.06290322580645160
36.png	1	0.5012274959083470	0.7241980474198050	0.024549918166939400	0.0397489539748954
37.png	1	0.39841772151898700	0.6346694796061890	0.04113924050632910	0.04571026722925460
38.png	1	0.3957703927492450	0.4721030042918460	0.028700906344410900	0.034334763948497900
39.png	1	0.3937807881773400	0.7278481012658230	0.04864532019704430	0.04360056258790440
40.png	1	0.3347568988173460	0.5359877488514550	0.03613666228646520	0.05819295558958650
41.png	1	0.3015503875968990	0.33164852255054400	0.05426356589147290	0.045878693623639200
43.png	1	0.47751524390243900	0.9333333333333330	0.0663109756097561	0.10752688172043000
44.png	1	0.6007462686567160	0.3143203883495150	0.029850746268656700	0.04449838187702270
45.png	1	0.3486928104575160	0.40669014084507000	0.056862745098039200	0.0880281690140845
49.png	1	0.3808262711864410	0.8709677419354840	0.09004237288135590	0.06048387096774190
51.png	1	0.6299589603283170	0.08277870216306160	0.09575923392612860	0.0973377703826955
53.png	1	0.4417918454935620	0.6091772151898730	0.05740343347639490	0.10021097046413500
54.png	1	0.29344827586206900	0.6150927487352450	0.08758620689655170	0.081787521079258
55.png	1	0.05110062893081760	0.5682579564489110	0.04979035639413000	0.08793969849246230
56.png	1	0.7889344262295080	0.500388802488336	0.07950819672131150	0.0660964230171073
57.png	1	0.21317567567567600	0.6640502354788070	0.04391891891891890	0.07535321821036110
58.png	1	0.3316901408450700	0.8221608832807570	0.06056338028169010	0.0638801261829653
59.png	1	0.5397574123989220	0.6112421383647800	0.04851752021563340	0.0699685534591195
6.png	1	0.8818458417849900	0.03137065637065640	0.0821501014198783	0.05888030888030890
60.png	1	0.7522271714922050	0.2974837662337660	0.045657015590200400	0.06737012987012990
61.png	1	0.9253472222222220	0.7104825291181370	0.041666666666666700	0.1064891846921800
69.png	1	0.8829305135951660	0.43272292993630600	0.08308157099697890	0.06926751592356690
7.png	1	0.8455993930197270	0.8185579196217490	0.06904400606980270	0.0768321513002364
70.png	1	0.9552160168598530	0.8214285714285710	0.05268703898840890	0.09183673469387760
71.png	1	0.6923076923076920	0.096	0.0757918552036199	0.0832
72.png	1	0.7328216374269010	0.3330733229329170	0.08406432748538010	0.0748829953198128
73.png	1	0.5862275449101800	0.34991638795986600	0.058682634730538900	0.057692307692307700
74.png	1	0.5577566964285710	0.3530110935023770	0.06194196428571430	0.08161648177496040
76.png	1	0.06996268656716420	0.3657852564102560	0.05907960199004980	0.08253205128205130
77.png	1	0.5005091649694500	0.6500836120401340	0.0835030549898167	0.06939799331103680
8.png	1	0.6243811881188120	0.055098684210526300	0.11014851485148500	0.04276315789473680
80.png	1	0.6993710691823900	0.04486196319018410	0.052830188679245300	0.057515337423312900
84.png	1	0.1615581098339720	0.04224806201550390	0.06257982120051090	0.06124031007751940
85.png	1	0.9322995461422090	0.12057010785824300	0.06429652042360060	0.07473035439137130
86.png	1	0.7922794117647060	0.46540880503144700	0.1036764705882350	0.10849056603773600
88.png	1	0.061635220125786200	0.625605815831987	0.05408805031446540	0.05411954765751210
89.png	1	0.07682926829268290	0.23842592592592600	0.05853658536585370	0.08950617283950620
90.png	1	0.9622881355932200	0.04954614220877460	0.0635593220338983	0.049167927382753400
91.png	1	0.9210866752910740	0.184984520123839	0.05304010349288490	0.04489164086687310
94.png	1	0.05263157894736840	0.0404874213836478	0.05689900426742530	0.0479559748427673
97.png	1	0.9703023758099350	0.04256965944272450	0.035637149028077800	0.05108359133126940
98.png	1	0.9517453798767970	0.4270334928229670	0.048254620123203300	0.07416267942583730
99.png	1	0.6352669404517450	0.03462837837837840	0.056981519507186900	0.05405405405405410
